Station Name,State,District,Temperature_01,Temperature_02,Temperature_03,Temperature_04,Temperature_05,Temperature_06,Temperature_07,Temperature_08,Temperature_09,Temperature_10,Temperature_11,Temperature_12
KOTTAYAM,Kerala,KOTTAYAM,19.61,22.29,23.54,23.94,24.81,23.74,23.02,22.45,22.94,22.53,22.79,22.49
MAHUVA,Gujarat,BHAVNAGAR,11.63,14.07,18.66,22.87,24.3,26.51,25.81,24.55,24.86,23.35,20.47,16.71
RENTACHINTALA,Andhra Pradesh,GUNTUR,15.73,19.89,22.71,24.4,27.47,27.0,25.9,24.91,24.21,23.61,22.59,20.11
CUDDALORE,Tamil Nadu,CUDDALORE,20.32,23.02,24.74,26.61,28.13,28.03,26.24,26.09,24.97,24.97,23.9,22.71
SILCHAR,Assam,CACHAR,11.11,13.24,17.41,20.13,22.78,24.84,25.14,26.39,25.67,24.05,19.19,13.94
GUWAHATI / BORJHAR(A),Assam,KAMRUP (METRO),10.29,13.29,16.11,20.8,22.53,25.94,26.01,26.63,25.01,22.23,18.78,12.57
HAMIRPUR,Uttar Pradesh,HAMIRPUR,8.39,12.31,16.51,23.98,27.92,29.45,27.78,26.9,26.6,21.69,16.97,10.16
JAMMU,Jammu & Kashmir,JAMMU,6.65,8.75,12.14,19.51,22.61,26.58,26.02,25.17,24.02,17.61,13.86,7.32
NAGAPATTINAM,Tamil Nadu,NAGAPATTINAM,21.33,23.95,25.12,27.07,28.57,28.53,26.98,26.14,25.35,25.35,24.79,24.08
LUCKNOW/AMAUSI(A),Uttar Pradesh,LUCKNOW,8.95,12.25,15.96,22.7,26.27,28.04,26.51,26.68,25.57,21.15,15.67,9.55
BAREILLY,Uttar Pradesh,BAREILLY,6.83,10.72,14.2,20.5,23.89,26.54,26.17,25.78,24.54,18.44,13.06,7.73
GULMARG,Jammu & Kashmir,BARAMULA,-8.71,-7.49,-4.2,3.12,4.71,7.09,16.37,11.4,10.27,3.13,-2.54,-7.43
KATRA,Jammu & Kashmir,REASI,6.19,7.81,11.21,17.96,20.18,23.6,23.86,22.94,21.75,15.74,12.24,6.26
MEERUT,Uttar Pradesh,MEERUT,7.11,10.38,13.53,19.77,23.25,25.89,25.33,25.09,24.06,21.2,12.8,5.93
FATEHPUR,Uttar Pradesh,FATEHPUR,8.74,11.37,14.86,23.07,27.32,28.87,27.71,26.57,25.97,22.08,17.03,9.8
TUNI,Andhra Pradesh,EAST GODAVARI,18.69,21.28,24.98,26.1,28.72,28.3,26.46,26.64,25.78,25.02,22.84,21.1
ALAPPUZHA (ALLEPPEY),Kerala,ALAPPUZHA,21.63,24.46,25.87,26.97,27.59,25.74,24.62,24.2,24.67,24.05,24.58,24.36
ETAWAH,Uttar Pradesh,ETAWAH,6.19,8.51,12.17,17.34,22.44,28.02,23.97,22.98,23.32,19.51,16.23,10.09
JHANSI,Uttar Pradesh,JHANSI,8.95,12.56,16.29,24.05,28.0,28.73,26.1,25.99,25.45,21.24,17.08,9.49
MAHBOOBNAGAR,Telangana,MAHBOOB NAGAR,16.48,20.89,24.19,26.24,28.84,25.94,24.09,23.55,23.19,22.5,20.82,19.39
BERHAMPORE,West Bengal,MURSHIDABAD,11.97,12.88,19.2,21.27,26.67,26.52,26.64,26.8,26.37,23.15,19.08,12.67
MUMBAI (COLABA),Maharashtra,GREATER MUMBAI,18.83,19.84,22.33,25.55,26.61,26.63,24.78,25.15,23.81,24.47,24.03,22.39
QUAZI GUND,Jammu & Kashmir,ANATNAG,-2.31,-1.1,3.04,8.04,8.86,11.66,17.13,16.33,12.47,6.27,2.6,-4.23
HUT BAY (LITTLE ANDAMAN),Andaman and Nicobar Islands,SOUTH ANDAMAN,23.98,23.57,22.18,24.35,25.41,25.48,25.6,25.34,25.23,28.37,25.97,26.41
KOLHAPUR,Maharashtra,KOLHAPUR,15.73,17.96,20.35,23.26,23.16,23.18,22.13,21.68,21.74,21.5,20.23,19.24
PARBHANI,Maharashtra,PARBHANI,11.93,16.33,19.97,22.63,27.71,25.18,21.42,21.77,21.18,21.69,17.46,15.7
KOCHI A.P.(NEDUMBASSERY),Kerala,ERNAKULAM,19.54,22.72,24.59,24.74,24.87,24.0,23.1,22.52,22.9,22.47,22.86,22.48
SALEM,Tamil Nadu,SALEM,18.78,21.76,23.93,26.39,26.98,26.0,24.88,24.12,24.02,24.02,23.25,21.67
PAMBAN,Tamil Nadu,RAMANATHAPURAM,24.45,25.89,26.15,28.5,29.14,29.02,28.04,27.83,27.08,25.9,25.78,25.21
PUNALUR,Kerala,KOLLAM,18.59,21.72,22.61,23.7,24.18,23.76,23.28,22.65,22.96,22.63,22.03,21.48
DHARWAD PTO (REG.RES),Karnataka,DHARWAD,12.49,15.91,18.84,20.98,21.49,21.51,20.29,20.44,20.87,20.35,18.05,16.53
AMRELI,Gujarat,AMRELI,11.79,14.74,19.94,24.54,25.55,26.75,26.12,24.66,24.77,22.5,19.61,13.4
DWARKA,Gujarat,JAMNAGAR,16.15,17.77,20.95,25.21,27.08,27.92,28.6,27.16,27.03,25.98,22.74,18.2
KANNUR (CANNAORE),Kerala,KANNUR,21.68,23.96,25.58,27.16,27.13,25.49,24.05,23.65,24.77,24.44,24.72,24.64
AROGYAVARAM,Andhra Pradesh,CHITTOOR,14.35,18.36,21.02,23.34,25.45,24.37,23.44,23.09,22.58,21.32,19.17,17.73
MYSORE,Karnataka,MYSORE,13.58,17.62,19.37,21.51,21.84,21.09,20.33,19.85,20.25,19.98,19.35,17.57
MEDAK,Telangana,MEDAK,12.09,15.71,20.11,23.18,25.67,23.5,21.5,21.46,20.35,19.76,16.47,14.34
KANYAKUMARI,Tamil Nadu,KANYAKUMARI,22.35,24.18,25.14,26.58,27.08,25.84,24.7,24.39,24.74,24.17,24.81,24.37
NADIGAMA,Andhra Pradesh,KRISHNA,17.06,20.57,23.72,25.84,28.41,28.52,26.26,24.77,24.5,23.76,21.53,19.13
SURENDRANAGAR,Gujarat,SURENDRANAGAR,12.26,14.83,20.44,25.25,26.57,27.64,27.41,25.59,25.46,23.62,20.76,14.81
KEONJHARGARH,Odisha,KEONJHAR,10.09,14.37,18.52,22.25,24.1,24.91,24.08,23.96,23.33,21.11,16.37,12.77
VELLORE,Tamil Nadu,VELLORE,17.45,21.21,23.37,25.75,27.59,27.08,25.91,25.7,24.72,24.0,22.65,21.12
BAHRAICH,Uttar Pradesh,BAHRAICH,9.28,11.95,15.25,22.07,24.67,25.81,24.93,24.83,23.58,19.34,14.21,7.47
MAHABALESHWAR,Maharashtra,SATARA,13.32,14.66,17.48,19.63,19.02,18.44,17.59,17.32,17.05,16.7,15.53,14.65
DIU,Gujarat,UNION TERRITORY,11.76,14.51,16.87,22.34,24.85,27.35,27.73,25.96,26.05,24.38,21.33,17.43
CHURK,Uttar Pradesh,MIRZAPUR,8.28,11.7,14.95,21.82,25.87,27.53,24.75,24.08,23.01,18.89,13.24,8.07
ROHTAK,Haryana,ROHTAK,7.32,10.39,13.73,21.67,23.48,27.27,27.05,26.67,25.74,18.94,14.45,6.97
BIDAR,Karnataka,BIDAR,12.76,16.29,19.35,23.0,24.9,22.41,20.55,19.79,19.46,18.62,15.87,14.27
BELGAUM,Karnataka,BELGAUM,14.7,16.96,18.64,21.8,21.8,21.98,20.81,20.84,21.4,21.53,20.92,20.34
COIMBATORE / PEELAMEDU (A),Tamil Nadu,COIMBATORE,18.76,21.82,23.48,24.99,24.8,24.31,23.07,22.53,23.31,22.74,22.35,21.05
CHANDIGARH,Haryana,CHANDIGARH,7.32,10.29,13.07,20.41,23.17,27.08,26.66,26.42,25.48,18.66,13.95,7.97
GORAKHPUR PBO,Uttar Pradesh,GORAKHPUR,9.25,12.56,15.75,22.73,25.23,27.19,26.52,26.98,25.35,21.82,16.37,10.4
MAYABANDAR,Andaman and Nicobar Islands,NORTH & MIDDLE ANDAMAN,17.76,16.04,22.38,24.17,25.56,24.66,25.13,24.43,22.85,21.24,23.02,22.52
KANPUR CHAK.AERO,Uttar Pradesh,KANPUR,7.79,10.95,13.8,21.4,24.17,26.8,26.42,26.01,25.32,19.89,15.23,8.75
PASIGHAT(A),Arunachal Pradesh,EAST SIANG,13.45,15.15,17.32,20.33,21.35,24.27,24.16,25.62,24.11,21.73,19.56,14.53
MUZAFFARNAGAR,Uttar Pradesh,MUZAFFAR NAGAR,6.09,10.2,13.66,19.91,23.07,25.71,25.45,25.5,24.23,18.3,13.27,6.68
CHIKMAGALUR,Karnataka,CHIKMAGALUR,14.44,15.45,17.87,19.08,19.31,18.97,18.46,18.81,19.25,19.04,17.43,16.4
VALPARAI(UPASI TRI),Tamil Nadu,COIMBATORE,6.77,13.07,14.37,16.52,17.97,18.03,17.42,16.68,17.23,16.63,15.12,14.39
VERAVAL,Gujarat,JUNAGAD,15.47,17.06,20.54,23.89,26.74,28.01,27.94,26.55,26.18,25.1,22.5,18.62
CHERRAPUNJI,Meghalaya,EAST KHASI HILLS,6.89,9.21,11.66,14.79,16.76,18.27,18.55,19.11,18.14,15.31,12.32,7.47
NIZAMABAD,Telangana,NIZAMABAD,15.35,19.21,23.64,27.22,30.1,28.09,24.78,24.13,23.49,23.19,19.92,18.5
BHADRACHALAM (KOTHAGUDEM),Telangana,B.KOTHAGUDEM,17.06,21.5,24.55,26.6,29.06,28.49,25.25,24.38,23.63,23.27,20.62,18.65
KUKERNAG,Jammu & Kashmir,ANATNAG,-3.23,-2.09,2.51,8.26,8.73,10.98,13.7,15.22,12.95,7.11,2.15,-3.73
THIRUVANATHAPURAM (TRIVANDRUM),Kerala,THIRUVANATHA PURAM,21.41,24.15,25.35,26.12,26.51,25.46,24.55,24.12,24.7,23.95,24.15,24.12
PALAKKAD (PALGHAT),Kerala,PALAKKAD,22.14,24.68,25.09,26.39,26.49,25.43,23.81,23.53,24.2,23.91,24.93,24.91
TIRUCHIRAPALLI (A),Tamil Nadu,TIRUCHIRAPALLI,20.26,23.33,24.54,27.09,28.13,28.11,27.26,26.61,25.59,24.87,24.06,22.51
KALINGAPATNAM,Andhra Pradesh,SRIKAKULAM,15.85,19.49,24.48,25.45,27.21,27.4,26.29,26.04,25.8,24.88,21.71,19.25
PUNE,Maharashtra,PUNE,10.06,12.94,16.12,20.88,22.32,23.73,22.49,21.62,21.46,20.63,17.4,16.58
HARNAI,Maharashtra,RATNAGIRI,20.63,20.64,22.42,25.88,26.49,26.86,25.49,25.47,26.86,25.11,24.6,24.0
DAVANAGERE PTO,Karnataka,DAVANAGERE,11.26,16.09,16.66,21.42,20.91,21.58,20.01,20.27,20.42,20.05,17.54,16.25
AHMEDABAD (A),Gujarat,AHMEDABAD,10.96,13.9,18.79,24.87,27.13,27.83,27.26,25.61,25.47,22.86,20.69,15.13
SHAHJAHANPUR,Uttar Pradesh,SHAHJAHANPUR,7.53,10.69,14.57,21.39,24.86,27.0,26.32,26.4,25.54,19.85,14.89,8.9
SRINAGAR,Jammu & Kashmir,SRINAGAR,-1.74,-0.3,3.46,9.22,10.04,12.98,18.45,17.52,14.55,7.42,3.0,-2.72
BADARWAH,Jammu & Kashmir,DODA,-0.64,-0.42,3.28,9.58,10.46,12.83,17.09,17.71,15.13,8.06,4.6,-0.21
FARRUKHABAD (FATEHGARH),Uttar Pradesh,FATEHGARH,8.25,11.38,15.39,19.2,23.07,23.85,24.13,23.53,22.37,18.28,13.85,8.54
HANAMKONDA,Telangana,WARANGAL URBAN,14.56,18.96,21.71,23.85,27.19,27.17,24.16,23.76,23.26,22.48,19.87,17.52
ORAI,Uttar Pradesh,JALAUN,8.23,11.85,16.22,24.12,27.63,28.93,26.92,25.9,25.82,22.32,18.21,9.95
COONOOR,Tamil Nadu,NILGIRIS,9.21,12.65,13.89,15.59,16.93,15.9,15.45,15.53,15.31,14.8,13.82,12.59
TIRUPATHI (A),Andhra Pradesh,CHITTOOR,17.26,21.15,24.6,26.88,30.0,29.18,27.19,26.6,24.93,24.63,23.18,21.49
SUNDERNAGAR,Himachal Pradesh,MANDI,2.94,5.46,8.05,13.9,15.8,19.47,21.72,21.79,20.68,12.65,8.79,2.4
PAHALGAM,Jammu & Kashmir,ANATNAG,-6.54,-4.37,-1.62,4.23,5.33,7.91,13.19,13.16,9.98,3.73,0.48,-6.86
MADIKERI/MERCARA,Karnataka,KODAGU,10.5,13.89,15.61,17.9,18.92,18.49,17.53,17.4,17.41,17.5,16.73,15.91
TUTICORIN NEW PORT,Tamil Nadu,THOOTHUKUDI,21.01,23.46,24.98,25.91,26.87,26.51,25.8,25.61,26.4,24.82,24.8,23.96
DHUBRI,Assam,DHUBRI,12.94,15.68,18.73,22.16,23.11,25.76,26.34,27.79,26.05,23.71,20.81,14.48
FURSATGANJ,Uttar Pradesh,RAIBARELI,6.97,9.87,13.09,20.64,25.01,27.16,26.03,25.55,24.82,20.45,14.39,8.38
KANDLA(A) %,Gujarat,KUTCH,10.95,13.39,18.87,23.54,26.15,28.11,28.31,26.23,26.24,23.03,19.96,13.47
NEW KANDLA,Gujarat,KUTCH,12.79,14.54,19.44,23.89,26.5,28.43,28.59,26.92,26.78,23.81,20.43,14.39
NAJIBABAD,Uttar Pradesh,BIJNORE,8.25,10.71,14.05,19.25,23.78,26.3,24.58,25.79,25.1,19.93,14.33,8.62
SHIMLA,Himachal Pradesh,SHIMLA,2.51,3.31,6.62,12.96,14.33,17.18,16.92,16.62,15.49,11.36,8.61,4.1
OKHA,Gujarat,JAMNAGAR,19.36,19.5,22.38,25.2,26.88,27.95,28.72,26.85,26.7,26.78,24.09,20.34
DEESA,Gujarat,BANASKANTHA,10.32,12.76,18.4,24.55,26.65,28.09,27.52,26.01,25.57,22.25,19.94,12.78
CHINTAMANI,Karnataka,KOLAR,16.5,18.72,20.95,20.8,21.1,20.59,21.19,20.86,20.86,20.11,19.25,18.25
TONDI,Tamil Nadu,RAMANATHAPURAM,21.0,24.71,26.69,28.15,28.63,27.72,26.75,26.04,25.56,24.73,24.1,22.92
HAVERI E.E.O,Karnataka,HAVERI,12.84,16.26,19.52,22.23,23.04,22.41,21.5,21.3,21.14,20.97,18.92,17.42
NALIYA,Gujarat,KUTCH,9.34,12.52,16.68,22.21,26.06,28.55,28.58,26.37,26.45,22.15,17.69,10.17
ALIGARH,Uttar Pradesh,ALIGARH,7.84,11.0,14.55,21.83,24.18,28.02,27.52,26.43,25.32,19.92,15.37,8.01
JORHAT (PET),Assam,JORHAT,9.13,12.37,15.74,19.76,21.85,25.29,25.38,26.15,24.45,22.49,17.26,10.34
PORBANDAR(A),Gujarat,JAMNAGAR,13.4,15.93,19.98,23.19,26.56,27.62,28.15,26.45,25.89,24.02,21.29,16.24
BIJAPUR,Karnataka,BIJAPUR,12.08,16.36,19.73,23.46,24.32,22.98,22.33,21.56,21.42,20.87,17.94,15.97
MADURAI(A),Tamil Nadu,MADURAI,20.22,23.01,24.38,26.13,27.65,27.28,26.49,26.07,25.38,24.39,24.02,22.69
BARODA(A),Gujarat,VADODRA,11.59,14.91,18.76,25.01,27.81,27.88,26.59,25.66,25.4,23.74,21.32,16.44
GAZIPUR,Uttar Pradesh,GAZIPUR,8.06,10.7,14.0,21.41,24.59,26.45,24.86,24.59,23.95,20.6,15.08,8.9
KARAIKAL,Puducherry,PUDUCHERRY,21.55,23.96,25.31,27.14,28.42,28.53,27.07,26.28,25.74,25.52,24.92,24.03
AMINI DIVI,Lakshadweep,LAKSHADWEEP,21.73,23.65,23.97,25.84,26.51,25.3,25.41,23.95,22.86,23.75,25.42,25.37
THRISSUR (TRICHUR),Kerala,THRISSUR,20.34,23.38,24.84,25.53,24.87,23.6,22.77,21.74,21.96,21.43,21.67,22.09
BARABANKI,Uttar Pradesh,BARABANKI,9.24,12.1,15.39,21.65,24.86,25.86,26.24,26.13,24.88,21.02,15.99,10.08
AIZWAL / LENGPUI (A),Mizoram,AIZWAL,9.17,11.58,14.35,18.66,21.69,23.28,23.41,23.5,22.71,21.06,16.49,10.78
BHUBANESHWAR(A),Odisha,KHURDAH,13.43,17.37,22.65,25.22,26.98,25.81,25.75,25.41,24.92,23.21,19.84,16.06
BATOTE,Jammu & Kashmir,RAMBAN,0.19,0.39,4.75,11.6,12.26,14.83,17.83,17.58,16.16,9.61,5.7,1.31
BHAUNAGAR(A),Gujarat,BHAVNAGAR,13.1,15.37,21.14,25.63,26.75,27.89,27.24,25.37,25.67,24.88,21.84,17.26
CHENNAI (MINAMBAKKAM (A)),Tamil Nadu,CHENNAI,20.33,22.95,24.57,26.62,28.14,28.02,26.36,25.93,25.2,24.95,24.22,23.26
KUPWARA,Jammu & Kashmir,KUPWARA,-3.01,-1.72,0.82,5.98,7.73,10.32,16.16,16.01,12.1,4.53,1.06,-3.28
ITANAGAR MO (NAHARLAGUN),Arunachal Pradesh,PAPUM PARE,10.7,13.49,17.1,20.58,21.66,24.78,24.49,25.65,24.17,21.51,18.55,11.91
RAJKOT(A),Gujarat,RAJKOT,12.34,14.81,19.27,24.14,25.5,26.48,26.25,24.75,24.51,22.84,19.93,13.94
ANATAPUR,Andhra Pradesh,ANATAPUR,15.99,20.1,23.22,25.94,26.71,25.68,25.03,24.48,23.7,22.95,20.87,18.95
MUMBAI (SANTACRUZ (A)),Maharashtra,GREATER MUMBAI,15.71,17.41,20.29,24.23,26.04,26.93,25.38,25.44,24.63,24.33,23.07,21.46
DHARMAPURI,Tamil Nadu,DHARMAPURI,16.99,20.04,21.9,24.22,25.09,24.23,23.41,22.74,22.27,21.97,20.94,19.24
SHIMOGA,Karnataka,SHIMOGA,13.06,17.37,18.93,21.75,22.59,22.52,21.21,21.05,21.08,20.28,18.77,17.68
CHENNAI (NUNGAMBAKKAM),Tamil Nadu,CHENNAI,21.17,23.97,25.88,27.94,29.45,29.75,27.63,26.72,25.66,25.81,25.1,23.77
BANIHAL,Jammu & Kashmir,RAMBAN,0.3,0.53,4.32,9.79,10.5,13.25,17.86,17.72,15.13,7.91,5.33,1.3
BHUJ / RUDRAMATA(A),Gujarat,KUTCH,12.82,14.54,19.61,23.96,25.36,27.26,26.67,24.69,24.75,22.91,19.54,13.14
SHIRALI,Karnataka,UTTAR KANNADA,18.57,20.0,23.28,25.96,26.45,25.53,23.8,23.58,23.89,23.73,23.89,23.83
SURAT,Gujarat,SURAT,14.31,16.83,20.87,25.56,27.51,28.19,26.74,25.99,25.99,25.31,22.92,18.86
DIBRUGARH / MOHANBARI (A),Assam,DIBRUGARH,9.68,12.62,16.15,20.11,21.35,24.98,24.63,25.86,22.89,19.03,17.38,10.8
SATARA,Maharashtra,SATARA,11.77,14.49,17.62,22.05,22.7,23.34,21.78,21.35,21.16,20.63,17.93,17.25
ADIRAMPATTINAM,Tamil Nadu,THANJAVUR,19.79,22.74,24.25,27.14,28.66,27.46,26.39,25.72,24.49,24.09,23.34,21.77
RAMGUNDAM,Telangana,PEDDAPALLE,13.53,18.3,22.53,25.89,28.6,28.42,25.52,25.2,24.7,23.78,20.11,18.07
AGARTALA,Tripura,WEST TRIPURA,10.92,14.22,19.12,22.81,25.25,26.18,26.28,26.45,26.05,23.94,18.94,13.45
