Station Name,State,District,Rain_01,Rain_02,Rain_03,Rain_04,Rain_05,Rain_06,Rain_07,Rain_08,Rain_09,Rain_10,Rain_11,Rain_12
VERAVAL,Gujarat,JUNAGAD,0.0,0.6,0.0,0.0,0.0,180.8,137.1,113.6,403.3,2.3,22.5,10.1
AMRELI,Gujarat,AMRELI,0.0,0.0,0.0,0.0,1.6,93.8,134.6,364.4,296.0,47.2,12.4,0.0
KOTTAYAM,Kerala,KOTTAYAM,0.0,38.0,1.0,62.4,61.0,321.8,503.2,654.4,358.0,500.0,202.0,33.0
DWARKA,Gujarat,JAMNAGAR,2.0,0.0,0.0,0.0,0.0,33.9,128.3,209.2,257.0,10.5,3.0,4.2
DEESA,Gujarat,BANASKANTHA,0.0,1.9,0.0,4.1,1.0,50.3,117.2,215.9,269.7,79.2,40.6,2.2
MAHUVA,Gujarat,BHAVNAGAR,0.0,0.0,0.0,0.0,0.0,124.4,209.6,278.6,442.8,51.2,28.6,0.0
CHINTAMANI,Karnataka,KOLAR,12.8,0.0,0.0,134.8,48.8,217.6,45.7,80.6,133.0,99.0,45.3,11.9
CUDDALORE,Tamil Nadu,CUDDALORE,0.0,0.0,0.0,0.0,2.6,22.9,146.6,218.1,123.2,313.5,456.4,347.1
PALAKKAD (PALGHAT),Kerala,PALAKKAD,0.0,0.0,2.3,76.5,37.4,201.9,410.4,1025.8,641.3,378.0,180.6,5.2
BHADRACHALAM (KOTHAGUDEM),Telangana,B.KOTHAGUDEM,0.0,5.0,0.0,16.8,35.2,49.2,231.2,231.6,227.4,83.2,0.0,6.2
DHARWAD PTO (REG.RES),Karnataka,DHARWAD,0.0,0.0,0.0,54.5,16.2,104.7,230.8,451.2,106.8,318.2,21.0,7.8
TONDI,Tamil Nadu,RAMANATHAPURAM,0.0,0.2,0.0,8.3,0.0,0.0,14.6,68.5,37.0,445.3,174.5,230.7
THIRUVANATHAPURAM (TRIVANDRUM),Kerala,THIRUVANATHA PURAM,0.0,0.6,0.8,82.2,168.5,305.2,158.2,384.7,6.9,302.4,151.9,62.6
KUKERNAG,Jammu & Kashmir,ANATNAG,107.4,183.9,63.3,82.3,95.8,116.3,0.0,82.5,7.6,59.7,267.3,97.5
JAMMU,Jammu & Kashmir,JAMMU,80.5,150.4,39.5,37.8,10.6,10.8,392.7,334.8,187.1,52.4,83.3,115.5
PUNE,Maharashtra,PUNE,0.0,0.0,0.0,0.0,0.0,197.9,376.9,209.4,207.7,235.0,95.0,1.8
JORHAT (PET),Assam,JORHAT,9.3,35.7,76.4,163.6,288.0,325.0,403.3,178.0,327.9,249.1,7.5,1.3
MEDAK,Telangana,MEDAK,28.0,0.0,8.0,0.0,8.0,160.0,268.0,278.0,372.0,143.0,2.0,0.0
ALIGARH,Uttar Pradesh,ALIGARH,19.4,25.4,14.0,32.4,13.8,7.4,127.6,219.0,94.8,3.4,0.6,21.4
HARNAI,Maharashtra,RATNAGIRI,0.0,0.0,0.0,0.0,0.0,610.2,1253.6,681.0,620.6,143.6,0.6,0.0
NADIGAMA,Andhra Pradesh,KRISHNA,60.8,0.0,27.4,93.8,9.0,75.9,122.5,223.4,295.1,165.7,1.0,18.1
GUWAHATI / BORJHAR(A),Assam,KAMRUP (METRO),0.2,13.7,35.3,179.8,332.9,170.9,241.4,150.0,307.9,154.2,15.4,0.0
SILCHAR,Assam,CACHAR,0.0,28.0,74.4,223.0,352.7,463.9,617.5,283.2,324.8,548.5,1.0,1.7
AROGYAVARAM,Andhra Pradesh,CHITTOOR,45.6,43.0,0.0,5.6,72.8,123.0,244.4,94.0,0.0,1018.8,0.0,0.0
HAVERI E.E.O,Karnataka,HAVERI,0.0,0.0,2.6,19.0,4.2,86.2,158.4,374.0,121.6,576.4,9.4,0.2
MYSORE,Karnataka,MYSORE,0.0,1.0,0.0,31.5,220.8,39.0,59.2,176.4,173.9,166.6,93.6,5.6
KANNUR (CANNAORE),Kerala,KANNUR,0.0,0.0,0.0,15.2,48.9,617.0,1173.6,926.1,481.3,515.4,143.8,74.6
KANYAKUMARI,Tamil Nadu,KANYAKUMARI,0.0,2.0,0.0,34.0,4.3,94.0,79.7,114.5,152.4,335.4,174.9,124.2
HAMIRPUR,Uttar Pradesh,HAMIRPUR,18.0,21.0,0.0,2.0,7.0,49.5,271.0,221.0,194.0,2.6,0.0,14.0
NALIYA,Gujarat,KUTCH,0.0,0.0,0.1,1.4,0.0,1.9,207.4,422.0,235.7,6.0,21.8,0.7
KALINGAPATNAM,Andhra Pradesh,SRIKAKULAM,0.0,0.0,2.2,19.0,130.5,72.5,126.5,121.3,299.5,275.7,0.0,2.4
SHAHJAHANPUR,Uttar Pradesh,SHAHJAHANPUR,2.6,20.0,9.8,6.2,2.6,53.0,484.4,140.0,167.2,0.0,12.0,82.2
TIRUCHIRAPALLI (A),Tamil Nadu,TIRUCHIRAPALLI,0.0,0.0,0.0,9.2,38.9,3.6,15.6,165.9,182.3,184.6,105.9,116.6
KARAIKAL,Puducherry,PUDUCHERRY,0.0,14.2,0.0,0.0,0.0,31.0,25.6,94.1,207.8,332.1,363.6,359.5
BAREILLY,Uttar Pradesh,BAREILLY,22.4,27.2,7.2,7.4,1.2,50.9,551.3,208.3,101.3,0.0,0.0,46.4
AMINI DIVI,Lakshadweep,LAKSHADWEEP,0.0,0.0,0.0,0.9,18.9,332.0,694.6,314.7,126.5,313.8,28.4,279.6
NAGAPATTINAM,Tamil Nadu,NAGAPATTINAM,0.0,0.1,4.9,0.0,0.0,0.0,57.3,137.7,204.2,362.8,361.0,381.9
BIJAPUR,Karnataka,BIJAPUR,0.0,0.0,0.0,46.2,34.6,92.6,44.1,26.0,131.8,165.9,16.5,6.4
PORBANDAR(A),Gujarat,JAMNAGAR,0.0,0.0,0.0,0.0,0.0,75.6,125.5,212.5,691.2,31.1,2.9,10.8
LUCKNOW/AMAUSI(A),Uttar Pradesh,LUCKNOW,43.2,29.3,1.6,2.2,0.0,23.1,528.2,203.7,286.5,4.2,0.0,24.3
AHMEDABAD (A),Gujarat,AHMEDABAD,0.0,0.0,0.0,3.9,0.0,103.0,95.4,309.4,343.3,47.2,3.9,0.0
DAVANAGERE PTO,Karnataka,DAVANAGERE,0.0,0.0,0.0,70.0,61.0,38.6,143.9,189.2,114.5,304.5,50.5,9.5
GAZIPUR,Uttar Pradesh,GAZIPUR,3.8,8.0,6.0,0.0,0.0,123.6,301.9,189.2,386.6,18.8,0.0,27.8
BARODA(A),Gujarat,VADODRA,0.0,0.0,0.0,0.0,0.0,103.7,243.0,1155.3,301.4,113.8,4.8,0.8
AIZWAL / LENGPUI (A),Mizoram,AIZWAL,0.0,40.4,20.4,132.4,279.4,234.1,464.1,261.9,282.5,145.2,64.9,3.4
VELLORE,Tamil Nadu,VELLORE,0.6,0.0,0.0,1.9,61.4,113.4,146.4,291.9,196.3,128.4,43.9,98.1
HARDOI,Uttar Pradesh,HARDOI,2.2,54.1,7.0,10.4,0.0,57.2,372.4,294.0,132.6,2.0,0.0,53.2
BHUBANESHWAR(A),Odisha,KHURDAH,0.0,23.7,3.2,20.8,223.0,154.8,296.1,265.4,427.0,339.4,2.9,0.0
BATOTE,Jammu & Kashmir,RAMBAN,233.2,437.0,118.0,62.6,122.8,171.5,147.0,91.2,4.1,43.3,276.1,153.0
MADURAI(A),Tamil Nadu,MADURAI,0.0,0.5,0.0,17.9,14.3,62.4,19.5,118.1,144.6,239.0,80.6,35.2
BAHRAICH,Uttar Pradesh,BAHRAICH,20.0,72.0,7.2,8.7,0.0,167.4,713.1,168.3,238.3,0.6,0.0,35.4
SRINAGAR,Jammu & Kashmir,SRINAGAR,83.7,122.2,75.0,45.3,75.7,97.3,63.2,83.6,0.6,36.4,226.4,36.0
GULMARG,Jammu & Kashmir,BARAMULA,180.7,288.0,139.2,96.8,167.4,242.4,147.3,155.5,20.6,54.9,230.8,71.0
KATRA,Jammu & Kashmir,REASI,114.6,215.6,60.6,63.5,76.6,57.8,611.3,784.1,262.6,40.4,132.0,155.9
THRISSUR (TRICHUR),Kerala,THRISSUR,0.0,0.0,0.0,76.4,48.8,324.4,654.4,977.5,419.0,418.4,197.5,4.4
SURENDRANAGAR,Gujarat,SURENDRANAGAR,0.0,0.0,0.0,2.8,0.0,43.4,123.6,376.6,363.8,73.8,20.6,0.0
BADARWAH,Jammu & Kashmir,DODA,200.8,337.6,109.2,54.2,102.2,110.8,163.8,138.4,4.0,31.1,186.3,130.8
BARABANKI,Uttar Pradesh,BARABANKI,18.4,33.4,5.6,1.2,0.0,98.8,401.0,233.2,329.8,3.0,0.0,15.8
KEONJHARGARH,Odisha,KEONJHAR,0.3,62.7,53.0,38.1,168.0,53.7,225.2,303.2,334.0,163.3,1.7,5.8
ROHTAK,Haryana,ROHTAK,10.0,25.0,10.4,7.8,59.2,34.2,228.3,84.3,11.8,81.8,40.6,16.6
ORAI,Uttar Pradesh,JALAUN,0.0,11.0,0.0,0.4,0.6,6.4,19.9,29.2,6.5,5.8,0.0,1.8
RAJKOT(A),Gujarat,RAJKOT,0.0,0.0,0.0,0.6,0.0,67.8,325.6,525.5,390.4,25.1,16.1,0.0
ANATAPUR,Andhra Pradesh,ANATAPUR,16.2,0.0,0.0,38.1,97.6,32.6,28.9,119.8,236.9,123.1,6.0,27.2
ALAPPUZHA (ALLEPPEY),Kerala,ALAPPUZHA,0.0,11.2,17.3,42.7,43.2,529.1,489.4,633.0,390.3,608.3,183.5,58.1
BELGAUM,Karnataka,BELGAUM,0.0,0.0,40.2,24.0,5.0,124.0,370.5,953.8,235.3,388.8,38.0,3.2
ETAWAH,Uttar Pradesh,ETAWAH,0.0,59.0,0.0,0.0,0.0,6.0,27.6,22.5,9.9,0.9,2.9,7.2
MEERUT,Uttar Pradesh,MEERUT,50.9,38.2,1.2,3.4,13.4,2.6,215.8,213.2,116.1,0.0,0.0,0.0
BIDAR,Karnataka,BIDAR,0.0,0.0,0.0,2.0,3.8,69.6,116.3,154.9,174.0,131.2,33.0,0.0
TUNI,Andhra Pradesh,EAST GODAVARI,0.2,0.0,5.3,28.6,5.5,105.2,237.8,125.4,356.7,256.4,0.0,0.0
KUPWARA,Jammu & Kashmir,KUPWARA,214.2,189.0,134.8,112.5,117.4,99.7,80.9,38.6,4.4,46.0,295.3,37.4
FARRUKHABAD (FATEHGARH),Uttar Pradesh,FATEHGARH,0.0,7.2,0.0,0.0,0.0,7.8,60.1,35.1,24.2,0.0,6.6,11.0
CHURK,Uttar Pradesh,MIRZAPUR,11.6,16.8,37.6,6.6,2.8,77.2,404.4,214.0,436.6,39.0,0.0,25.8
DIU,Gujarat,UNION TERRITORY,0.0,0.0,0.0,0.0,0.0,126.0,85.4,181.5,409.5,3.1,128.2,0.8
FATEHPUR,Uttar Pradesh,FATEHPUR,7.4,17.2,2.2,8.2,1.4,27.0,207.6,280.6,353.4,53.6,0.0,19.8
ITANAGAR MO (NAHARLAGUN),Arunachal Pradesh,PAPUM PARE,7.0,72.6,35.1,167.7,494.3,485.4,822.7,199.7,568.0,205.4,30.3,13.7
BHAUNAGAR(A),Gujarat,BHAVNAGAR,0.0,0.0,0.0,0.0,0.4,178.4,155.6,410.4,350.4,39.5,12.0,0.0
SUNDERNAGAR,Himachal Pradesh,MANDI,60.2,172.8,77.0,31.5,23.1,99.1,339.7,415.1,73.4,14.9,20.0,33.7
GORAKHPUR PBO,Uttar Pradesh,GORAKHPUR,10.6,29.9,2.0,4.5,6.9,83.7,697.0,75.6,444.1,3.6,0.0,14.0
MAHABALESHWAR,Maharashtra,SATARA,0.0,0.0,0.0,16.6,0.0,865.7,2855.5,3270.3,1536.6,263.8,31.5,1.1
MAHBOOBNAGAR,Telangana,MAHBOOB NAGAR,22.6,0.0,0.0,17.4,8.6,82.8,133.4,175.6,190.4,226.6,0.4,10.6
CHENNAI (NUNGAMBAKKAM),Tamil Nadu,CHENNAI,0.2,4.0,0.0,0.0,0.0,44.7,142.9,120.9,184.1,318.2,108.2,178.8
BANIHAL,Jammu & Kashmir,RAMBAN,220.7,367.8,119.2,87.5,121.5,114.0,132.0,70.8,3.4,45.7,266.0,175.6
PAHALGAM,Jammu & Kashmir,ANATNAG,162.0,233.4,99.4,79.4,131.3,160.2,74.3,77.8,18.5,69.0,221.9,219.5
BERHAMPORE,West Bengal,MURSHIDABAD,0.0,0.0,10.0,230.0,193.0,75.0,97.0,107.5,128.0,162.0,5.0,0.0
CHENNAI (MINAMBAKKAM (A)),Tamil Nadu,CHENNAI,0.0,2.8,0.0,0.0,0.0,77.2,195.3,171.9,245.2,313.5,229.8,192.7
MAYABANDAR,Andaman and Nicobar Islands,NORTH & MIDDLE ANDAMAN,116.0,0.0,0.0,11.8,156.0,868.9,303.0,823.4,574.0,71.6,70.0,2.4
QUAZI GUND,Jammu & Kashmir,ANATNAG,185.2,205.1,93.6,68.8,99.0,122.2,151.0,102.8,3.7,36.8,268.8,217.8
MUMBAI (COLABA),Maharashtra,GREATER MUMBAI,0.0,0.0,0.0,0.0,0.0,337.7,1116.1,216.8,855.8,342.8,19.0,1.2
HUT BAY (LITTLE ANDAMAN),Andaman and Nicobar Islands,SOUTH ANDAMAN,240.1,1.2,7.0,49.4,213.8,441.8,119.9,488.0,582.9,69.6,137.6,0.0
MUMBAI (SANTACRUZ (A)),Maharashtra,GREATER MUMBAI,0.0,0.0,0.0,0.0,0.0,515.7,1372.9,586.4,909.1,77.8,109.3,1.3
DHARMAPURI,Tamil Nadu,DHARMAPURI,5.0,0.0,0.0,61.0,109.0,54.7,116.0,193.0,333.0,216.0,55.0,19.0
SHIMOGA,Karnataka,SHIMOGA,0.0,3.4,2.2,27.0,4.4,44.0,160.4,428.2,135.8,328.0,15.2,10.7
CHANDIGARH,Haryana,CHANDIGARH,18.5,47.5,17.5,33.4,17.5,26.8,290.0,228.7,99.9,0.5,48.5,0.6
JHANSI,Uttar Pradesh,JHANSI,2.8,18.0,5.2,13.6,0.4,81.6,361.8,166.4,215.6,74.8,0.0,2.2
TIRUPATHI (A),Andhra Pradesh,CHITTOOR,2.0,1.2,0.0,4.8,1.1,27.1,39.2,272.2,224.6,191.0,97.9,161.5
COONOOR,Tamil Nadu,NILGIRIS,1.3,50.0,113.9,78.2,70.0,78.1,89.5,259.7,175.8,679.3,390.7,167.7
COIMBATORE / PEELAMEDU (A),Tamil Nadu,COIMBATORE,0.0,0.0,1.3,59.9,72.9,38.7,4.5,43.9,58.9,222.1,125.7,43.9
MUZAFFARNAGAR,Uttar Pradesh,MUZAFFAR NAGAR,12.8,57.6,4.4,17.0,8.6,3.0,266.8,393.0,30.4,0.6,32.0,35.6
SALEM,Tamil Nadu,SALEM,0.0,0.0,1.3,49.7,44.5,167.9,105.7,200.8,257.7,192.0,129.8,16.2
DIBRUGARH / MOHANBARI (A),Assam,DIBRUGARH,23.0,43.6,41.3,79.5,421.4,452.4,581.8,202.9,366.8,182.3,1.3,1.2
BHUJ / RUDRAMATA(A),Gujarat,KUTCH,0.0,0.0,0.0,0.0,2.4,15.5,55.6,236.3,142.9,14.0,3.5,0.0
PASIGHAT(A),Arunachal Pradesh,EAST SIANG,18.4,117.3,99.1,186.5,424.5,610.0,1303.9,252.0,615.4,131.3,27.7,4.6
KANPUR CHAK.AERO,Uttar Pradesh,KANPUR,13.5,17.6,5.4,2.8,3.8,40.0,319.5,254.5,209.5,23.6,3.0,10.0
SHIRALI,Karnataka,UTTAR KANNADA,0.0,0.0,0.0,8.8,0.4,825.9,1465.4,1471.9,496.6,565.5,67.8,2.2
KOLHAPUR,Maharashtra,KOLHAPUR,0.0,0.0,1.6,3.3,0.0,206.5,491.6,631.7,234.9,185.6,0.4,7.3
MADIKERI/MERCARA,Karnataka,KODAGU,0.0,2.2,36.6,51.0,38.4,247.8,635.4,1311.2,570.9,328.1,13.2,37.2
KOCHI A.P.(NEDUMBASSERY),Kerala,ERNAKULAM,0.0,3.9,3.6,61.7,84.2,377.7,560.4,1202.7,340.2,598.4,160.6,49.4
DHUBRI,Assam,DHUBRI,0.0,34.4,24.5,230.4,377.3,345.8,475.4,119.5,298.0,192.2,2.2,0.0
PARBHANI,Maharashtra,PARBHANI,0.0,0.0,0.0,5.6,0.7,34.8,18.1,122.9,254.8,286.7,6.5,11.7
FURSATGANJ,Uttar Pradesh,RAIBARELI,16.9,15.6,12.3,2.1,0.5,21.4,322.3,417.5,218.1,16.7,0.0,18.0
KANDLA(A) %,Gujarat,KUTCH,26.6,1.0,0.0,0.0,0.0,6.2,66.4,305.4,236.9,44.4,18.2,0.0
SURAT,Gujarat,SURAT,0.0,0.0,0.0,0.0,0.0,131.2,543.8,453.4,359.4,52.3,32.6,0.0
ADIRAMPATTINAM,Tamil Nadu,THANJAVUR,0.0,44.3,0.0,12.0,0.0,14.6,99.6,85.2,309.9,343.5,203.2,169.3
TUTICORIN NEW PORT,Tamil Nadu,THOOTHUKUDI,0.0,12.1,0.0,0.1,0.0,4.3,0.8,34.4,56.4,449.2,151.6,219.4
NAJIBABAD,Uttar Pradesh,BIJNORE,12.4,58.2,0.2,9.4,11.4,24.4,463.3,274.7,119.6,1.0,34.0,61.6
NIZAMABAD,Telangana,NIZAMABAD,0.9,1.8,0.3,0.5,4.8,109.3,418.3,322.6,324.2,84.8,8.0,0.7
SHIMLA,Himachal Pradesh,SHIMLA,84.6,141.8,70.6,60.4,71.2,84.3,359.1,484.0,126.4,37.9,6.7,20.1
RAMGUNDAM,Telangana,PEDDAPALLE,24.3,0.0,1.5,0.0,0.0,96.7,257.1,374.4,273.8,119.6,1.0,0.1
OKHA,Gujarat,JAMNAGAR,8.8,0.0,0.0,0.0,0.0,22.5,132.7,277.7,379.5,0.0,45.3,0.0
AGARTALA,Tripura,WEST TRIPURA,0.0,84.2,56.2,161.7,243.2,451.8,396.0,247.4,232.0,42.4,38.8,0.0
SATARA,Maharashtra,SATARA,0.0,0.0,0.0,4.9,0.0,175.4,538.4,487.0,186.9,305.8,8.2,1.1
CHIKMAGALUR,Karnataka,CHIKMAGALUR,0.0,21.0,0.0,46.4,123.0,46.0,58.0,360.0,135.0,368.0,2.0,46.0
NEW KANDLA,Gujarat,KUTCH,0.0,1.7,0.0,0.0,0.0,6.2,19.0,375.9,223.3,10.2,25.4,0.0
VALPARAI(UPASI TRI),Tamil Nadu,COIMBATORE,0.0,7.6,5.4,148.8,48.2,355.4,628.8,1485.0,559.6,393.4,115.6,43.0
CHERRAPUNJI,Meghalaya,EAST KHASI HILLS,0.0,48.8,40.1,394.5,1278.9,2086.2,2946.3,881.2,1184.4,655.2,25.4,4.0
PUNALUR,Kerala,KOLLAM,0.0,5.2,84.8,149.9,90.2,223.0,247.7,704.3,300.2,580.7,91.4,19.1
PAMBAN,Tamil Nadu,RAMANATHAPURAM,0.0,0.3,0.0,0.0,0.0,0.4,1.0,4.5,118.0,712.0,302.8,265.9
